fpath,sample_ID
example/Livedatafiles/sample1.csv,sample1
example/Livedatafiles/sample2.csv,sample2
example/Livedatafiles/sample3.csv,sample3
example/Livedatafiles/sample4.csv,sample4
example/Livedatafiles/sample5.csv,sample5
example/Livedatafiles/sample6.csv,sample6
example/Livedatafiles/sample7.csv,sample7
example/Livedatafiles/sample8.csv,sample8
example/Livedatafiles/sample9.csv,sample9
example/Livedatafiles/sample16.csv,sample16
example/Livedatafiles/sample10.csv,sample10
example/Livedatafiles/sample11.csv,sample11
example/Livedatafiles/sample12.csv,sample12
example/Livedatafiles/sample13.csv,sample13
example/Livedatafiles/sample14.csv,sample14
example/Livedatafiles/sample15.csv,sample15
